Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2021-09-20,122.57670593261719,124.10025257397297,121.26090796630156,122.71520504931063,7833069
2021-09-21,121.8149185180664,123.54622772358347,121.5032744074151,121.9187998882835,9481007
2021-09-22,122.40355682373047,122.88831774963664,121.74566498293925,121.74566498293925,9165634
2021-09-23,123.44232940673828,123.78859120030556,122.57667492282006,122.57667492282006,10295913
2021-09-24,121.988037109375,124.30798839240599,121.74565666298591,123.47696569352081,7093411
2021-09-27,121.88417053222656,122.68057560074939,121.26089638775517,122.23043238032947,5205649
2021-09-28,127.38972473144531,130.81772538579781,121.95341668560395,122.47280944328492,38873626
2021-09-29,135.07675170898438,135.94240632365506,126.35094192155951,127.0780974336551,53686662
2021-09-30,131.51023864746094,137.11967716827735,130.64458411988343,135.0074744852166,23618199
2021-10-01,132.86065673828125,134.0033235554774,131.33711037497267,132.133515374196,16994903
2021-10-04,132.72215270996094,133.6916885821066,131.6141177515497,132.96453315564014,10757286
2021-10-05,131.5448760986328,135.11137610489595,131.12936468098002,132.7221748863189,17200858
2021-10-06,129.9174346923828,133.06842295433663,129.32879240427874,132.92990976985757,8929507
2021-10-07,130.40220642089844,132.6529082400788,129.91743142157114,132.27201460413804,6733699
2021-10-08,129.9866943359375,131.68338587393643,129.50193337618404,130.8869807919721,8165175
2021-10-11,133.9687042236328,135.11137114732418,131.09474213815218,131.5795030927215,12982042
2021-10-12,133.89944458007812,134.79973095863434,132.7221600137474,134.2803382224126,8539966
2021-10-13,138.0892333984375,141.62110157333365,134.45348384704386,135.11137574914258,33075614
2021-10-14,141.72496032714844,142.62523257108225,137.29280638265976,138.643221793275,19185455
2021-10-18,141.13632202148438,145.39533109229677,139.9936552093079,145.2914638189048,38546365
2021-10-19,137.56983947753906,141.82886316356957,136.42717252429705,141.27483855307918,16174177
2021-10-20,134.5919647216797,138.67785695805506,133.89944109142724,138.50472605049197,21909934
2021-10-21,134.3842315673828,136.66955135682815,134.0033378910931,135.90777809367972,16946547
2021-10-22,134.66122436523438,136.42716539058003,132.44515421801233,135.66539215806185,7705870
2021-10-25,133.41468811035156,135.04211592022205,131.92575939898617,134.66122226518783,7862419
2021-10-26,131.85650634765625,133.62243320912924,131.37173133690365,133.38005274846782,8525850
2021-10-27,131.75262451171875,132.86065953466723,130.57533994160406,131.68337496455254,9862679
2021-10-28,128.7401580810547,132.341275669427,128.29001486015048,132.0642633727605,11095238
2021-10-29,128.15150451660156,130.64458678907496,125.55454088081063,129.43267042570588,12988035
2021-11-01,130.0213165283203,130.54070927077697,127.80524646294378,127.83986419211632,5475153
2021-11-02,128.463134765625,132.4451456815406,128.2207543103682,130.6445870417951,10946890
2021-11-03,127.38972473144531,129.70969032063115,126.73183287415486,128.46314206642475,13957727
2021-11-04,128.15150451660156,128.70551497191263,127.59747997186106,128.08224088143692,830214
2021-11-08,130.99085998535156,131.82188278521747,127.83987153111794,129.91744262021334,11947323
2021-11-09,129.1903076171875,131.82188934058243,128.32465295368297,131.82188934058243,10381150
2021-11-10,127.70137786865234,129.15567487509693,127.11273551954754,128.77478119009493,13857851
2021-11-11,126.1431884765625,128.29000902151975,125.13902070802618,128.11687810516142,8851354
2021-11-12,126.03931427001953,127.21659893237374,124.8620296076653,127.21659893237374,9590673
2021-11-15,130.40220642089844,130.71383642162854,126.03930187410012,126.1778009656625,24821341
2021-11-16,129.9174346923828,132.51439839527998,129.15566149075227,130.88697062601705,23206330
2021-11-17,132.30667114257812,134.21111149925812,129.5019442542402,129.5019442542402,18359498
2021-11-18,133.31080627441406,134.66122179311012,132.30665259019702,132.86066307170535,10742933
2021-11-22,134.4881134033203,136.4271856369793,132.9645667121829,134.62662661397167,25095721
2021-11-23,139.78591918945312,140.16681289609065,133.76096806791185,133.83021762654627,19671538
2021-11-24,140.79006958007812,143.6640315764575,139.88978316158295,140.02828226161435,18120478
2021-11-25,141.44796752929688,141.9673603109222,139.37039640279556,140.30530059183496,18537454
2021-11-26,139.88978576660156,141.93272502197524,139.05876297207715,141.30946497079722,12814537
2021-11-29,138.67787170410156,141.27483559369148,137.46595522229293,137.81221707423825,16066147
2021-11-30,143.17926025390625,145.08370023309968,138.71248848393338,138.71248848393338,37739647
2021-12-01,143.4909210205078,144.56433851109367,141.75961157726118,143.352421900821,20332817
2021-12-02,148.54632568359375,149.5851111778846,143.00613638070914,144.73744553786057,33758843
2021-12-03,142.72914123535156,149.8967591886977,142.3136298056302,147.61143928051447,47614182
2021-12-06,139.88978576660156,144.04492791808477,139.43964254897142,143.59478470045465,11322446
2021-12-07,142.52137756347656,143.31776851601822,139.99366333870947,140.30529335584052,8049102
2021-12-08,141.828857421875,143.80254712152012,140.96320280892272,142.07123789561552,8788449
2021-12-09,140.7208251953125,142.97152746008135,139.95905186204644,142.31363551076797,5755422
2021-12-10,140.33993530273438,141.44797044179734,139.7859106884873,141.44797044179734,6164402
2021-12-13,141.5518341064453,145.18758319776106,141.06705910727888,142.31360728864462,21648126
2021-12-14,146.98812866210938,147.6114026969368,140.72078467820106,141.3440587130285,48042035
2021-12-15,145.3260955810547,149.34273867555396,143.90643045016307,147.57679760534134,15207306
2021-12-16,144.18344116210938,146.676537969065,142.8676572899663,146.39952564724416,13410737
2021-12-17,145.3953399658203,145.776233622935,142.00198522903966,144.18342353427573,15209414
2021-12-20,145.3260955810547,147.2651675762124,143.69866770445662,145.94936972874328,22539246
2021-12-21,143.0753936767578,146.64189355150464,141.82885946976592,146.43413080562397,17566511
2021-12-22,139.57815551757812,140.58230923347358,137.11969077944713,138.36623905866887,14750231
2021-12-23,144.2873077392578,145.1529623502318,139.92441695360725,140.23604697778566,15932489
2021-12-24,142.24435424804688,144.5296737384962,141.86346062159078,144.18341192878304,8975969
2021-12-27,142.72914123535156,143.5255463611526,141.9673679326238,142.24438024891526,8648187
2021-12-28,142.3828582763672,144.49506102467538,140.7900623500795,143.11001373776628,15736206
2021-12-29,141.69032287597656,142.5906091735369,140.37452524470703,140.58228795627585,17172943
2021-12-30,142.20974731445312,146.39952158085956,139.6474151100034,141.69035450900265,87481206
2021-12-31,141.5518341064453,142.7983681983816,140.96319183335626,141.27482183398297,9842223
2022-01-03,141.96734619140625,143.31776165355268,141.37870391532778,142.24435846527538,7410054
2022-01-04,145.84548950195312,147.50754921237308,142.313621423205,142.86764602315526,14784090
2022-01-05,144.49505615234375,146.36486429084977,144.07954479816786,145.42996022159676,9565107
2022-01-06,142.62522888183594,144.5296687697865,141.7249566611892,143.87177698972047,5615931
2022-01-07,142.10585021972656,144.39118394674196,141.62108929068935,143.31776663174958,11908249
2022-01-10,141.27484130859375,143.5255434372846,140.8939476202735,143.5255434372846,11085710
2022-01-11,141.17095947265625,142.52138919914586,140.92857898516263,141.65573453707484,7208789
2022-01-12,141.93272399902344,143.14464045113806,141.51721260475594,142.6598795060644,11018139
2022-01-13,144.044921875,146.46875469501202,143.04076819962415,143.76790959196975,20522807
2022-01-14,143.87181091308594,145.18760887289704,143.0407880381694,144.0103100290947,14183654
2022-01-17,142.9022674560547,145.11835182382347,142.52138786197577,144.8413395166735,7574539
2022-01-18,142.07122802734375,143.94103622567155,141.6903343883294,142.83300121594286,8475422
2022-01-19,141.72496032714844,143.6294002643606,139.23187813632012,142.65986438753043,13724367
2022-01-20,148.6501922607422,149.1349531407406,142.24434901664054,143.4216334905959,30170343
2022-01-21,148.9618377685547,151.8358138009164,147.50754088754937,148.13081500496023,29509593
2022-01-24,148.20005798339844,150.7970216162851,146.46874889480733,149.8621175263318,12850189
2022-01-25,151.5587921142578,152.49369618766005,146.7803762964552,147.85379354815018,27389035
2022-01-27,148.78871154785156,151.87045041308787,147.05740232786394,150.9701639829221,28512473
2022-01-28,145.56845092773438,150.6238786991555,144.910559162291,150.6238786991555,18932049
2022-01-31,149.1696014404297,150.1045055776989,146.26099357073315,146.81501814289348,19907759
2022-02-01,147.47291564941406,150.3122740788326,146.33026282083858,150.2776422582082,8622355
2022-02-02,148.20005798339844,150.83165343382868,147.6806652568211,148.78870025563353,9921099
2022-02-03,146.33026123046875,148.89259324590512,146.12249848784177,148.20006955638928,4594389
2022-02-04,145.22219848632812,147.74991253476077,144.80668712932956,146.8150084591567,7329263
2022-02-07,147.95770263671875,148.40784589402585,145.42998812054668,146.15714369692216,7869237
2022-02-08,145.464599609375,149.1695983518736,144.39118230657576,148.20006241538232,9074237
2022-02-09,144.97984313964844,146.57265338828154,144.52969988769286,145.84549782055086,9833985
2022-02-10,146.84963989257812,149.37733984497888,145.46459264658137,145.46459264658137,19180334
2022-02-11,143.9064178466797,146.81501149524772,143.3870251173333,145.56846330904455,20071130
2022-02-14,139.78591918945312,143.31778757413016,139.37040774821443,143.31778757413016,12109375
2022-02-15,140.89393615722656,141.17094844533725,137.81221143674975,139.88978246343441,19046061
2022-02-16,135.94241333007812,139.19726921322174,135.5268878220757,137.53520944950597,20270061
2022-02-17,136.4271697998047,137.70833583536844,135.73464609523714,137.2928244305141,16405551
2022-02-18,135.52687072753906,138.60860937954493,135.21524072527566,136.28865800316873,14600643
2022-02-21,137.2235565185547,137.81219877079542,135.42299794546526,135.52686521570914,10682638
2022-02-22,137.2235565185547,137.43130514847138,132.82603440078947,134.48807979783882,13606058
2022-02-23,137.15431213378906,138.15846577305956,136.8426680430493,137.36206077151942,6493463
2022-02-24,132.3412628173828,135.7346314207884,131.51024009751706,134.34958416139258,13145037
2022-02-25,136.63490295410156,137.05041426896307,133.06840383013693,133.34541606985385,10920938
2022-02-28,144.84132385253906,145.60309704774477,135.7692668781517,136.73878871417915,31938385
2022-03-02,146.05325317382812,147.611431520442,142.79838328502055,143.8718006706825,20502615
2022-03-03,150.8662872314453,151.90507279524607,145.91473989277546,145.91473989277546,19805555
2022-03-04,148.92723083496094,150.6239083042246,146.08787232641689,149.5504909081232,12794317
2022-03-07,147.36904907226562,149.03109468158374,144.63357200218732,145.77623892566658,17635653
2022-03-08,147.05740356445312,154.7097960169188,145.29147659887454,148.20007047713963,28410490
2022-03-09,144.11415100097656,149.58508998017408,143.07536565389202,148.9964477680451,22830958
2022-03-10,144.63357543945312,146.39951655311023,143.38704120284024,146.12250424849702,16516553
2022-03-11,147.1266326904297,147.50752630492278,143.8717774171254,144.94519462929418,12992850
2022-03-14,147.78456115722656,148.2000725614754,145.15296544793273,147.1266551851877,12598659
2022-03-15,145.18759155273438,148.92722222260318,144.25268740762473,147.64604214991672,14528285
2022-03-16,144.97984313964844,146.67653476787615,144.70283082387334,146.29564107250644,11933774
2022-03-17,146.50341796875,147.33444090683437,143.87182184909443,146.8150480481734,28464621
2022-03-21,141.89808654785156,149.58509558649402,141.62107429369456,149.58509558649402,17797415
2022-03-22,144.52969360351562,145.08371821097674,141.30946960211992,141.96736149522783,13285297
2022-03-23,145.49920654296875,145.8454683453506,144.25267250805138,145.0836951979963,9408783
2022-03-24,145.94937133789062,146.2610013704554,144.04493114249703,145.42997855732872,11188958
2022-03-25,145.18759155273438,145.9839965983575,143.14463825401157,145.94936477877073,9842670
2022-03-28,147.0227813720703,147.33441138906005,143.69866210683884,145.18759082125356,12823578
2022-03-29,146.33026123046875,148.5116995808992,145.22221205569898,148.09618818507582,10470515
2022-03-30,150.34689331054688,151.45492841898727,146.6765261332487,147.57679849473053,54218485
2022-03-31,150.1391143798828,150.45074434805466,148.71943543726002,149.27345992448548,10326026
2022-04-01,155.85244750976562,156.33720841170464,149.654352609664,149.654352609664,39663961
2022-04-04,157.47988891601562,157.96464986014095,155.1599373872494,156.51035293833453,9907530
2022-04-05,161.39263916015625,162.4660423433267,157.133615976791,159.24580461495643,17167487
2022-04-06,163.88572692871094,165.13226106283867,160.07684679936577,160.21534589556998,17153675
2022-04-07,160.21534729003906,166.1364302693285,159.28044315894863,163.40095333533202,11913911
2022-04-08,161.0810089111328,162.11979445538702,159.69596151879387,161.35802120748673,6746769
2022-04-11,159.90371704101562,163.1239549006407,158.17240787879032,161.0117520869538,12413822
2022-04-12,161.42727661132812,161.80817029380188,158.3109198655904,158.76106310230543,14769907
2022-04-13,158.93418884277344,162.98544966205603,157.58377326615616,162.70843736470536,11015439
2022-04-18,160.04222106933594,160.5269961033536,157.58377043688586,158.93418598925768,19069923
2022-04-19,157.79151916503906,161.6003994411246,156.8566150060678,161.15025622697385,15036942
2022-04-20,157.202880859375,158.58792826782764,154.7444160735992,158.0685354896579,9814641
2022-04-21,157.37600708007812,158.3455430548932,155.99095971303674,156.57960202614325,11134333
2022-04-22,156.12945556640625,159.41894299470675,155.61006281456935,155.852457370304,12032249
2022-04-25,154.3289031982422,157.13362980940295,153.39399902433217,155.09067644774552,11042683
2022-04-26,160.38848876953125,160.80400017855547,155.3676918610305,157.20288251443765,15389155
2022-04-27,158.7957000732422,161.2541509098275,157.51451987579492,160.21536529423133,12680209
2022-04-28,163.15859985351562,163.6087431286874,159.31510132573922,161.63505317232304,18378146
2022-04-29,157.7222442626953,163.6779441919411,157.2374833957931,162.81228972288127,9026331
2022-05-02,160.35385131835938,161.53113584739182,156.44109001156565,156.44109001156565,12634353
2022-05-04,164.5436248779297,165.82479087838223,161.28876919143616,161.3580187421089,23124643
2022-05-05,161.87741088867188,166.65582711888666,161.25413675613422,165.09764883225773,16481935
2022-05-06,165.09764099121094,165.61703372875286,160.28459316966465,160.28459316966465,17715186
2022-05-09,169.77218627929688,170.6724586271879,163.1932111910513,165.51316274638862,54118806
2022-05-10,168.73338317871094,171.98823856364882,167.93697819618342,170.22231178266603,30997494
2022-05-11,165.6516571044922,171.74587106850143,165.30539526766054,168.97577637384816,15412618
2022-05-12,163.3663330078125,167.5214749371875,160.76936930195313,165.51315352010363,26538994
2022-05-13,163.64334106445312,166.1017915222293,161.42725697231987,166.1017915222293,15074553
2022-05-16,162.88156127929688,164.7513836388677,161.3580148435844,163.08932401572588,7960529
2022-05-17,165.27078247070312,165.72092568990638,161.1848898562462,162.67381861695048,15470937
2022-05-18,157.82615661621094,164.99377420996433,157.27213201142294,164.4743814265122,19181550
2022-05-19,158.1031494140625,159.03805349105485,153.49786448436922,154.43276856136157,15085602
2022-05-20,158.62255859375,161.42727111577292,157.0297484532698,159.79984324406618,15148281
2022-05-23,155.5408172607422,160.66549536171755,155.26380496809452,160.66549536171755,11572501
2022-05-24,157.202880859375,159.0380714934609,155.54082115134565,155.81783345092236,16336858
2022-05-25,155.7139434814453,158.86493179750178,154.1211475033112,158.1724081315052,11062614
2022-05-26,157.34136962890625,158.65716739838945,155.05605000873746,157.20287053293114,14150454
2022-05-27,155.6100616455078,158.34553857162268,154.70978933607876,158.310906752655,8430491
2022-05-30,158.06854248046875,159.21120946086444,155.3330793635673,155.47157847476552,9305758
2022-05-31,161.28875732421875,162.84693550214598,158.0338877877798,158.06851960528329,26351545
2022-06-01,158.72642517089844,161.35802084622281,157.9992837452069,160.7693785236828,10282009
2022-06-02,156.19873046875,158.86494396922762,155.50620674969446,158.86494396922762,10071898
2022-06-03,156.51036071777344,157.96465771186652,155.8178369977833,156.51036071777344,16082518
2022-06-06,155.6793212890625,157.5144976798018,154.81366673138186,156.5103440286641,12693293
2022-06-07,155.81784057617188,156.68349524603948,154.91755408373695,155.09068501771048,9103195
2022-06-08,155.50621032714844,156.8566259746009,154.46742472466764,154.46742472466764,11240130
2022-06-09,155.7139434814453,156.3025857796564,153.0477301852445,155.6100621136598,9468041
2022-06-10,155.4369354248047,157.51450647930116,153.77488985275187,153.77488985275187,9019239
2022-06-13,153.9826202392578,156.1640724056032,153.3939779948608,153.63635843791502,10186775
2022-06-14,155.09068298339844,157.41064873975805,153.74026735189082,153.98264783838817,17023962
2022-06-15,153.91339111328125,156.7181177119727,153.6710106380756,155.29843850237714,5898563
2022-06-16,149.8275146484375,155.33308706723327,149.34275364577067,154.6751810328344,11883333
2022-06-17,146.3648681640625,150.2083799931147,145.6030949796766,148.33855771569898,19675226
2022-06-20,144.2180633544922,146.05325401338393,142.90226548079067,144.80670569315492,7402273
2022-06-21,145.67234802246094,147.61141989238058,143.56015932820793,144.77207572455026,9459619
2022-06-22,145.880126953125,146.29563837440864,144.183435356189,145.98400833080376,10257637
2022-06-23,144.4258270263672,146.60726546654791,142.76376728526148,145.49923033562112,13114525
2022-06-24,144.70281982421875,146.81502272083316,143.8717970294957,146.81502272083316,9499105
2022-06-27,146.50341796875,147.74995237587657,145.18761990892222,147.74995237587657,17545390
2022-06-28,145.63772583007812,146.50338037236477,144.2872962904533,145.11833310470612,6770087
2022-06-29,146.19174194335938,148.89258703774397,144.3565514247756,144.80669462207803,41502918
2022-06-30,146.74575805664062,148.7194475579169,145.7069726255027,146.46874579045135,22260722
2022-07-01,143.00613403320312,147.43828822064114,142.10584765049097,146.15712228326595,11133663
2022-07-04,145.91473388671875,146.9189016773851,142.00198636233483,142.00198636233483,20178279
2022-07-05,148.30393981933594,149.55047391343734,146.08785572521765,146.12248754287162,20083997
2022-07-06,145.7416229248047,148.30396934793015,144.1834444298591,148.200087963714,19203527
2022-07-07,147.19590759277344,149.1003476322077,146.88426349629907,147.6806685124939,14069302
2022-07-08,151.52420043945312,151.9397118669151,147.2651766067467,148.20008084089406,17142257
2022-07-11,150.31227111816406,153.22086495268005,149.72361471572808,152.35521034842762,10826079
2022-07-12,147.8538055419922,150.24300659998994,147.61142507210448,148.96184061107186,8503695
2022-07-13,148.51170349121094,150.0698818336484,147.81917978346095,148.54633531237081,10210005
2022-07-14,148.78871154785156,151.83581859291593,147.40366417186146,151.83581859291593,10898403
2022-07-15,144.94522094726562,150.27764798181562,144.59895908555637,150.27764798181562,22067479
2022-07-18,145.6031036376953,147.09203236673974,144.66819948810985,145.67235318777009,15155654
2022-07-19,145.42996215820312,146.4687476021903,145.15294988858736,145.3607126131565,14922395
2022-07-20,144.9105682373047,147.02277092504184,144.39117551960825,146.3302473014466,14181034
2022-07-21,147.0227813720703,147.6460414060498,145.04907763303464,145.39533946943666,12461554
2022-07-22,145.42996215820312,148.16542485826426,145.08370034354073,148.16542485826426,9272199
2022-07-25,143.9756622314453,146.1224826178983,143.6294004242939,145.42995900359546,6635194
2022-07-26,144.80670166015625,146.12249949721158,143.4216542715571,143.975678862769,11451315
2022-07-27,145.880126953125,146.12250744142116,145.01447228818768,145.3607341541626,9209354
2022-07-28,148.3385467529297,148.75407217682175,145.46458513738978,146.1224769095048,13192642
2022-07-29,148.1654510498047,150.8316787655636,147.4036777407729,149.86214269523597,15433067
2022-08-01,151.62803649902344,152.4590732722137,148.3039316745486,148.9272057320841,12136557
2022-08-02,154.15577697753906,154.70980158831753,150.52002745406205,152.32058630494538,17748747
2022-08-03,154.8483123779297,155.64471753246724,152.11284911824873,154.67518143517944,12406038
2022-08-04,152.9092254638672,155.26379457011126,151.73192682131562,155.1252954777779,9712267
2022-08-05,154.8829345703125,155.6447078531536,151.55881504045706,153.53250484718254,14099223
2022-08-08,153.67100524902344,156.71811221606225,153.11698067704177,155.8178258089496,8392041
2022-08-10,154.779052734375,155.74858876849447,152.73611337879893,152.8746124882026,8585266
2022-08-11,154.3289031982422,157.13362980940295,153.53249812808525,155.57545148974268,5040626
2022-08-12,157.93003845214844,158.31091804080077,153.74026435095584,154.43278806424843,13279062
2022-08-16,158.48402404785156,159.24579719480002,157.23749001359832,158.72640449150398,11298246
2022-08-17,158.24166870117188,159.93834616525885,157.6876440940168,158.48404918326557,11225465
2022-08-18,160.21534729003906,160.45772775522101,157.7222649106546,157.86076400806425,11360485
2022-08-19,159.55099487304688,160.63494004069386,157.83764015855516,159.7607838275255,9829530
2022-08-22,158.01246643066406,161.4042038133073,157.80267748278467,159.5160179155777,9190493
2022-08-23,159.1313934326172,160.04050730447887,156.7886435360533,157.31313723328964,8903751
2022-08-24,160.46011352539062,160.8097760209594,158.3971104926562,158.99153388956242,13007225
2022-08-25,158.25721740722656,161.54403847291465,157.41801906029747,161.1943760519776,12124365
2022-08-26,161.159423828125,161.68391752367472,158.46702570319684,158.46702570319684,7966045
2022-08-29,158.78173828125,160.07548661512897,157.7677085498725,159.62092254435993,7517013
2022-08-30,160.5650177001953,161.01958179730107,159.51603019662983,159.5859598513068,7214498
2022-09-01,158.1173553466797,160.91465491664414,157.34810081049974,157.38307274624484,13109081
2022-09-02,156.78866577148438,160.0405300010823,156.5089471421976,159.09644405772914,6897237
2022-09-05,156.2292022705078,157.73275381241413,155.04034127625027,157.34811938501844,18055474
2022-09-06,157.38308715820312,159.44609008884564,156.64879026272553,156.64879026272553,14103701
2022-09-07,156.92852783203125,158.71179798837747,155.9844419577535,155.9844419577535,7866745
2022-09-08,156.92852783203125,158.67684027617642,156.26416056657422,158.04744495072353,7187735
2022-09-09,155.87954711914062,158.15235339500035,155.59981427039713,158.0824237397654,9162027
2022-09-12,156.6138153076172,157.13830901491372,155.38999665725868,156.3340967126343,8778919
2022-09-13,158.60690307617188,159.09642484611587,156.50892824303628,156.85859071522555,11278383
2022-09-14,162.62803649902344,163.0825863725325,157.13832379731355,157.3481269910898,25072958
2022-09-15,166.1596221923828,166.61418630172588,162.48816583106463,163.25742050882764,23606369
2022-09-16,164.79592895507812,166.754030297907,163.22244780190005,166.71907258674023,29399642
2022-09-19,163.04762268066406,166.50927565642573,161.99863520585103,165.00572409696642,13920046
2022-09-20,162.73292541503906,165.2155349111751,162.3133332513016,163.64205362630676,20162973
2022-09-21,158.78173828125,163.88680196614044,156.85859463613724,163.53713948521084,14468837
2022-09-22,153.92141723632812,158.3271700720011,153.2570642310484,156.64878736184937,26264530
2022-09-23,141.6482696533203,153.67665270645932,138.53626519152533,152.66263725344197,87162722
2022-09-26,140.4594268798828,146.40368952696406,130.3192141289795,139.86500346073547,167547134
2022-09-27,143.25669860839844,145.38964518033202,140.7391318897202,143.92106578008648,54127095
2022-09-28,145.24978637695312,147.13797227802462,141.64827426785868,143.50147400251794,52877873
2022-09-29,145.45960998535156,148.3268398366173,144.09593183286069,146.1239630898359,36761869
2022-09-30,148.39675903320312,152.94237152475878,144.76027473108002,144.76027473108002,62897614
2022-10-03,147.41769409179688,150.11009210175177,146.15890358511075,148.9562031752564,11740863
2022-10-04,145.77427673339844,148.50164682029074,145.45958620436565,148.32681558687202,19179333
2022-10-06,144.27073669433594,147.48762848093642,143.7812007136303,146.05400670374397,20692745
2022-10-07,146.43862915039062,146.68339000686817,142.66227204482053,142.66227204482053,14282850
2022-10-10,146.12396240234375,148.22193753649256,145.14491872198454,145.42463735762746,16834226
2022-10-11,145.704345703125,147.87225013138712,144.4455693711351,146.85823467830065,17807162
2022-10-12,150.739501953125,151.0192205569871,146.40367863182524,147.17293324805175,35288330
2022-10-13,149.62059020996094,151.9633405324647,149.131068361327,150.31991526675498,16436903
2022-10-14,148.71144104003906,152.4528263644316,147.94218650486138,152.4528263644316,23365190
2022-10-17,148.15199279785156,150.31989737024978,147.55756941590732,148.22192244964447,9520537
2022-10-18,148.50164794921875,150.35486188310585,147.9421965347072,148.921240067053,13256574
2022-10-19,149.5856170654297,151.68359201942505,148.92124979331587,148.95622173367042,11595367
2022-10-20,152.10316467285156,152.45282712037536,148.50163861779617,148.64151213348654,16371066
2022-10-21,151.96331787109375,153.08223494954592,149.65553983669656,150.59962567702175,11634491
2022-10-24,153.04725646972656,154.0263142069543,152.87242523907167,153.71162368289632,1132859
2022-10-25,152.80250549316406,153.43190080986355,149.83037437945265,153.04726638637973,20622687
2022-10-27,156.57887268066406,157.24322574945032,151.99828817123114,153.3619804782504,24298489
2022-10-28,158.60690307617188,160.14541226268366,156.08932189416723,156.50892824303628,11669879
2022-10-31,159.55099487304688,161.0195744656091,158.53696512908982,159.41112134225818,11755682
2022-11-01,164.44627380371094,164.97076754480648,160.7048879627902,161.29931135713778,15220278
2022-11-02,163.1525115966797,165.42531761550978,162.83780684200656,164.44625986953025,12884449
2022-11-03,159.48106384277344,163.36230885900414,158.53696375847142,162.94271672587146,9358215
2022-11-04,158.15234375,160.4601075988352,157.34811719433506,159.44609209025953,8059667
2022-11-07,159.4460906982422,162.17346088469372,158.32717360907822,158.95656891792132,14862038
2022-11-09,152.97732543945312,161.5440556640625,152.4878036891676,161.5440556640625,22831150
2022-11-10,150.2849578857422,153.9564144420984,149.30589995848624,151.05421260437015,16217631
2022-11-11,149.6905059814453,152.3479321614342,149.34084351872556,151.05418389493153,12123886
2022-11-14,147.8023223876953,149.44573314184223,147.03306780360552,147.5225895677166,18460862
2022-11-15,151.05419921875,151.40386171694155,146.613488337278,146.85824924045139,15258103
2022-11-16,151.8234405517578,152.06820143346158,149.2709016932991,151.01921403090066,9825807
2022-11-17,152.66265869140625,154.1661961133344,151.22903669863285,151.68360081057105,9449665
2022-11-18,152.69760131835938,153.0123060852849,151.64861388421292,152.69760131835938,5828998
2022-11-21,153.18714904785156,153.50183961105796,151.40386458220524,152.10318959182283,4712051
2022-11-22,152.31298828125,153.2920318835169,151.6835929456475,152.80251008238344,4366445
2022-11-23,150.45977783203125,153.01231694856858,149.83038248129822,152.62768250428627,13510578
2022-11-24,154.3759765625,154.55080779303512,150.42478790684618,150.6345910746091,7622243
2022-11-25,154.27108764648438,154.48089083147514,151.47378772822427,154.37598923897974,10989671
2022-11-28,154.7606201171875,155.39000120210954,153.25706860006775,153.25706860006775,4526153
2022-11-29,153.3969268798828,155.42497210613078,152.83747544947823,154.76061908633702,6476054
2022-11-30,156.64878845214844,157.31314146205216,152.2080778750699,153.39692459630896,17317951
2022-12-01,155.1802215576172,157.24322463260913,154.20116370440942,156.64880122352702,13241961
2022-12-02,153.7116241455078,154.9004708264182,152.83746798960252,152.83746798960252,12880949
2022-12-05,155.1802215576172,155.4249824639682,151.89338549526278,153.6416980089182,16477957
2022-12-06,156.2991485595703,156.75371268729552,153.43191870224874,154.93547040419924,11299945
2022-12-07,154.58578491210938,156.7187174594542,154.16617856251798,155.84456127747623,5813973
2022-12-08,152.31298828125,155.14524594975634,151.6835929456475,155.11028823699158,11176439
2022-12-09,151.8933868408203,153.11720561122038,150.84439932333453,152.7325853914912,6020031
2022-12-12,150.739501953125,152.45284242689326,150.07513469944536,151.05419249637131,8194429
2022-12-13,151.2639923095703,151.61365478441647,148.99118622307026,150.73949859730106,8235450
2022-12-14,153.2920379638672,154.2361381186205,151.26400679775506,151.26400679775506,10055353
2022-12-15,151.29896545410156,154.13123748039132,150.98427488576002,153.50184211590425,5385778
2022-12-16,149.09608459472656,152.5927096014303,148.67649243948281,150.35487528826135,11166617
2022-12-19,153.0822296142578,153.29201855601698,149.30587215676974,149.6905065583647,7758862
2022-12-20,151.96331787109375,153.08223494954592,149.58561018700627,153.08223494954592,6541929
2022-12-21,151.0891571044922,152.6276662622925,149.55063371888974,151.78848203581998,7005861
2022-12-22,150.35487365722656,151.75352364473565,148.8513220750936,151.12412830479587,6961415
2022-12-23,147.73240661621094,150.56467856435322,147.17294092370267,149.23595821549878,4554651
2022-12-26,148.15199279785156,149.8303755798964,147.52259747610935,147.90723190267488,6864331
2022-12-27,148.71144104003906,150.49471097688715,148.11701772775635,148.92122997083223,13115851
2022-12-28,150.87936401367188,152.73257805105743,148.60655783501863,148.60655783501863,16815549
2022-12-29,150.87936401367188,151.40385774720724,149.30588281306578,149.69051724211295,22536873
2022-12-30,149.44573974609375,151.5786865864124,149.1310492020874,151.08916480066856,4643134
2023-01-02,150.3898468017578,150.70453736034477,148.9562248619649,150.04018430208183,5959394
2023-01-03,150.7744598388672,151.19405197294788,149.90030363128122,150.52969894630368,2873110
2023-01-04,147.59254455566406,150.6346054109362,147.20791012075927,150.6346054109362,9954542
2023-01-05,146.01907348632812,148.18697825650068,144.48054986751214,148.18697825650068,21273509
